65.0,103.0,2200.0,2.0,0.312816,17.4158323445,nan,nan,
65.0,103.0,2200.0,3.0,0.625632,11.6105548964,nan,nan,
65.0,103.0,2200.0,4.0,0.938448,8.70791617227,nan,nan,
65.0,103.0,2200.0,5.0,1.251264,6.96633293781,nan,nan,
65.0,103.0,2200.0,6.0,1.56408,5.80527744818,nan,nan,
65.0,103.0,2200.0,7.0,1.876896,4.97595209844,nan,nan,
65.0,103.0,2200.0,8.0,2.189712,4.35395808613,nan,nan,
65.0,103.0,2200.0,9.0,2.502528,3.87018496545,nan,nan,
65.0,103.0,2200.0,10.0,2.815344,3.48316646891,nan,nan,
65.0,103.0,2200.0,11.0,3.12816,3.16651497173,nan,nan,
65.0,103.0,2400.0,2.0,0.312816,15.9645129825,nan,nan,
65.0,103.0,2400.0,3.0,0.625632,10.643008655,nan,nan,
65.0,103.0,2400.0,4.0,0.938448,7.98225649124,nan,nan,
65.0,103.0,2400.0,5.0,1.251264,6.385805193,nan,nan,
65.0,103.0,2400.0,6.0,1.56408,5.3215043275,nan,nan,
65.0,103.0,2400.0,7.0,1.876896,4.56128942357,nan,nan,
65.0,103.0,2400.0,8.0,2.189712,3.99112824562,nan,nan,
65.0,103.0,2400.0,9.0,2.502528,3.54766955166,nan,nan,
65.0,103.0,2400.0,10.0,2.815344,3.1929025965,nan,nan,
65.0,103.0,2400.0,11.0,3.12816,2.90263872409,nan,nan,
65.0,103.0,2600.0,2.0,0.312816,14.7364735223,nan,nan,
65.0,103.0,2600.0,3.0,0.625632,9.82431568153,nan,nan,
65.0,103.0,2600.0,4.0,0.938448,7.36823676115,nan,nan,
65.0,103.0,2600.0,5.0,1.251264,5.89458940892,nan,nan,
65.0,103.0,2600.0,6.0,1.56408,4.91215784077,nan,nan,
65.0,103.0,2600.0,7.0,1.876896,4.21042100637,nan,nan,
65.0,103.0,2600.0,8.0,2.189712,3.68411838057,nan,nan,
65.0,103.0,2600.0,9.0,2.502528,3.27477189384,nan,nan,
65.0,103.0,2600.0,10.0,2.815344,2.94729470446,nan,nan,
65.0,103.0,2600.0,11.0,3.12816,2.67935882224,nan,nan,
65.0,103.0,2800.0,2.0,0.312816,13.6838682707,nan,nan,
65.0,103.0,2800.0,3.0,0.625632,9.12257884714,nan,nan,
65.0,103.0,2800.0,4.0,0.938448,6.84193413535,nan,nan,
65.0,103.0,2800.0,5.0,1.251264,5.47354730828,nan,nan,
65.0,103.0,2800.0,6.0,1.56408,4.56128942357,nan,nan,
65.0,103.0,2800.0,7.0,1.876896,3.90967664877,nan,nan,
65.0,103.0,2800.0,8.0,2.189712,3.42096706768,nan,nan,
65.0,103.0,2800.0,9.0,2.502528,3.04085961571,nan,nan,
65.0,103.0,2800.0,10.0,2.815344,2.73677365414,nan,nan,
65.0,103.0,2800.0,11.0,3.12816,2.48797604922,nan,nan,
65.0,103.0,3000.0,2.0,0.312816,12.771610386,nan,nan,
65.0,103.0,3000.0,3.0,0.625632,8.51440692399,nan,nan,
65.0,103.0,3000.0,4.0,0.938448,6.385805193,nan,nan,
65.0,103.0,3000.0,5.0,1.251264,5.1086441544,nan,nan,
65.0,103.0,3000.0,6.0,1.56408,4.257203462,nan,nan,
65.0,103.0,3000.0,7.0,1.876896,3.64903153885,nan,nan,
65.0,103.0,3000.0,8.0,2.189712,3.1929025965,nan,nan,
65.0,103.0,3000.0,9.0,2.502528,2.83813564133,nan,nan,
65.0,103.0,3000.0,10.0,2.815344,2.5543220772,nan,nan,
65.0,103.0,3000.0,11.0,3.12816,2.32211097927,nan,nan,
65.0,106.0,1000.0,2.0,0.343539,37.564762203,nan,nan,
65.0,106.0,1000.0,3.0,0.687078,25.043174802,nan,nan,
65.0,106.0,1000.0,4.0,1.030617,18.7823811015,nan,nan,
65.0,106.0,1000.0,5.0,1.374156,15.0259048812,nan,nan,
65.0,106.0,1000.0,6.0,1.717695,12.521587401,nan,nan,
65.0,106.0,1000.0,7.0,2.061234,10.7327892009,nan,nan,
65.0,106.0,1000.0,8.0,2.404773,9.39119055076,nan,nan,
65.0,106.0,1000.0,9.0,2.748312,8.34772493401,nan,nan,
65.0,106.0,1000.0,10.0,3.091851,7.51295244061,nan,nan,
65.0,106.0,1000.0,11.0,3.43539,6.82995676419,nan,nan,
65.0,106.0,1200.0,2.0,0.343539,31.3039685025,nan,nan,
65.0,106.0,1200.0,3.0,0.687078,20.869312335,nan,nan,
65.0,106.0,1200.0,4.0,1.030617,15.6519842513,nan,nan,
65.0,106.0,1200.0,5.0,1.374156,12.521587401,nan,nan,
65.0,106.0,1200.0,6.0,1.717695,10.4346561675,nan,nan,
65.0,106.0,1200.0,7.0,2.061234,8.94399100072,nan,nan,
65.0,106.0,1200.0,8.0,2.404773,7.82599212563,nan,nan,
65.0,106.0,1200.0,9.0,2.748312,6.95643744501,nan,nan,
65.0,106.0,1200.0,10.0,3.091851,6.26079370051,nan,nan,
65.0,106.0,1200.0,11.0,3.43539,5.69163063682,nan,nan,
65.0,106.0,1400.0,2.0,0.343539,26.8319730022,nan,nan,
65.0,106.0,1400.0,3.0,0.687078,17.8879820014,nan,nan,
65.0,106.0,1400.0,4.0,1.030617,13.4159865011,nan,nan,
65.0,106.0,1400.0,5.0,1.374156,10.7327892009,nan,nan,
65.0,106.0,1400.0,6.0,1.717695,8.94399100072,nan,nan,
65.0,106.0,1400.0,7.0,2.061234,7.66627800062,nan,nan,
65.0,106.0,1400.0,8.0,2.404773,6.70799325054,nan,nan,
65.0,106.0,1400.0,9.0,2.748312,5.96266066715,nan,nan,
65.0,106.0,1400.0,10.0,3.091851,5.36639460043,nan,nan,
65.0,106.0,1400.0,11.0,3.43539,4.87854054585,nan,nan,
65.0,106.0,1600.0,2.0,0.343539,23.4779763769,nan,nan,
65.0,106.0,1600.0,3.0,0.687078,15.6519842513,nan,nan,
65.0,106.0,1600.0,4.0,1.030617,11.7389881884,nan,nan,
65.0,106.0,1600.0,5.0,1.374156,9.39119055076,nan,nan,
65.0,106.0,1600.0,6.0,1.717695,7.82599212563,nan,nan,
65.0,106.0,1600.0,7.0,2.061234,6.70799325054,nan,nan,
65.0,106.0,1600.0,8.0,2.404773,5.86949409422,nan,nan,
65.0,106.0,1600.0,9.0,2.748312,5.21732808375,nan,nan,
65.0,106.0,1600.0,10.0,3.091851,4.69559527538,nan,nan,
65.0,106.0,1600.0,11.0,3.43539,4.26872297762,nan,nan,
65.0,106.0,1800.0,2.0,0.343539,20.869312335,nan,nan,
65.0,106.0,1800.0,3.0,0.687078,13.91287489,nan,nan,
65.0,106.0,1800.0,4.0,1.030617,10.4346561675,nan,nan,
65.0,106.0,1800.0,5.0,1.374156,8.34772493401,nan,nan,
65.0,106.0,1800.0,6.0,1.717695,6.95643744501,nan,nan,
65.0,106.0,1800.0,7.0,2.061234,5.96266066715,nan,nan,
65.0,106.0,1800.0,8.0,2.404773,5.21732808375,nan,nan,
65.0,106.0,1800.0,9.0,2.748312,4.63762496334,nan,nan,
65.0,106.0,1800.0,10.0,3.091851,4.173862467,nan,nan,
65.0,106.0,1800.0,11.0,3.43539,3.79442042455,nan,nan,
65.0,106.0,2000.0,2.0,0.343539,18.7823811015,nan,nan,
65.0,106.0,2000.0,3.0,0.687078,12.521587401,nan,nan,
65.0,106.0,2000.0,4.0,1.030617,9.39119055076,nan,nan,
65.0,106.0,2000.0,5.0,1.374156,7.51295244061,nan,nan,
65.0,106.0,2000.0,6.0,1.717695,6.26079370051,nan,nan,
65.0,106.0,2000.0,7.0,2.061234,5.36639460043,nan,nan,
65.0,106.0,2000.0,8.0,2.404773,4.69559527538,nan,nan,
65.0,106.0,2000.0,9.0,2.748312,4.173862467,nan,nan,
65.0,106.0,2000.0,10.0,3.091851,3.7564762203,nan,nan,
65.0,106.0,2000.0,11.0,3.43539,3.41497838209,nan,nan,
65.0,106.0,2200.0,2.0,0.343539,17.0748919105,nan,nan,
65.0,106.0,2200.0,3.0,0.687078,11.3832612736,nan,nan,
65.0,106.0,2200.0,4.0,1.030617,8.53744595523,nan,nan,
65.0,106.0,2200.0,5.0,1.374156,6.82995676419,nan,nan,
65.0,106.0,2200.0,6.0,1.717695,5.69163063682,nan,nan,
65.0,106.0,2200.0,7.0,2.061234,4.87854054585,nan,nan,
65.0,106.0,2200.0,8.0,2.404773,4.26872297762,nan,nan,
65.0,106.0,2200.0,9.0,2.748312,3.79442042455,nan,nan,
65.0,106.0,2200.0,10.0,3.091851,3.41497838209,nan,nan,
65.0,106.0,2200.0,11.0,3.43539,3.1045258019,nan,nan,
65.0,106.0,2400.0,2.0,0.343539,15.6519842513,nan,nan,
65.0,106.0,2400.0,3.0,0.687078,10.4346561675,nan,nan,
65.0,106.0,2400.0,4.0,1.030617,7.82599212563,nan,nan,
65.0,106.0,2400.0,5.0,1.374156,6.26079370051,nan,nan,
65.0,106.0,2400.0,6.0,1.717695,5.21732808375,nan,nan,
65.0,106.0,2400.0,7.0,2.061234,4.47199550036,nan,nan,
65.0,106.0,2400.0,8.0,2.404773,3.91299606282,nan,nan,
65.0,106.0,2400.0,9.0,2.748312,3.4782187225,nan,nan,
65.0,106.0,2400.0,10.0,3.091851,3.13039685025,nan,nan,
65.0,106.0,2400.0,11.0,3.43539,2.84581531841,nan,nan,
65.0,106.0,2600.0,2.0,0.343539,14.4479854627,nan,nan,
65.0,106.0,2600.0,3.0,0.687078,9.63199030847,nan,nan,
65.0,106.0,2600.0,4.0,1.030617,7.22399273135,nan,nan,
65.0,106.0,2600.0,5.0,1.374156,5.77919418508,nan,nan,
65.0,106.0,2600.0,6.0,1.717695,4.81599515424,nan,nan,
65.0,106.0,2600.0,7.0,2.061234,4.12799584649,nan,nan,
65.0,106.0,2600.0,8.0,2.404773,3.61199636568,nan,nan,
65.0,106.0,2600.0,9.0,2.748312,3.21066343616,nan,nan,
65.0,106.0,2600.0,10.0,3.091851,2.88959709254,nan,nan,
65.0,106.0,2600.0,11.0,3.43539,2.62690644776,nan,nan,
65.0,106.0,2800.0,2.0,0.343539,13.4159865011,nan,nan,
65.0,106.0,2800.0,3.0,0.687078,8.94399100072,nan,nan,
65.0,106.0,2800.0,4.0,1.030617,6.70799325054,nan,nan,
65.0,106.0,2800.0,5.0,1.374156,5.36639460043,nan,nan,
65.0,106.0,2800.0,6.0,1.717695,4.47199550036,nan,nan,
65.0,106.0,2800.0,7.0,2.061234,3.83313900031,nan,nan,
65.0,106.0,2800.0,8.0,2.404773,3.35399662527,nan,nan,
65.0,106.0,2800.0,9.0,2.748312,2.98133033357,nan,nan,
65.0,106.0,2800.0,10.0,3.091851,2.68319730022,nan,nan,
65.0,106.0,2800.0,11.0,3.43539,2.43927027292,nan,nan,
65.0,106.0,3000.0,2.0,0.343539,12.521587401,nan,nan,
65.0,106.0,3000.0,3.0,0.687078,8.34772493401,nan,nan,
65.0,106.0,3000.0,4.0,1.030617,6.26079370051,nan,nan,
65.0,106.0,3000.0,5.0,1.374156,5.0086349604,nan,nan,
65.0,106.0,3000.0,6.0,1.717695,4.173862467,nan,nan,
65.0,106.0,3000.0,7.0,2.061234,3.57759640029,nan,nan,
65.0,106.0,3000.0,8.0,2.404773,3.13039685025,nan,nan,
65.0,106.0,3000.0,9.0,2.748312,2.782574978,nan,nan,
65.0,106.0,3000.0,10.0,3.091851,2.5043174802,nan,nan,
65.0,106.0,3000.0,11.0,3.43539,2.27665225473,nan,nan,
65.0,110.0,1000.0,2.0,0.385875,36.6027689031,nan,nan,
65.0,110.0,1000.0,3.0,0.77175,24.4018459354,nan,nan,
65.0,110.0,1000.0,4.0,1.157625,18.3013844515,nan,nan,
65.0,110.0,1000.0,5.0,1.5435,14.6411075612,nan,nan,
65.0,110.0,1000.0,6.0,1.929375,12.2009229677,nan,nan,
65.0,110.0,1000.0,7.0,2.31525,10.4579339723,nan,nan,
65.0,110.0,1000.0,8.0,2.701125,9.15069222577,nan,nan,
65.0,110.0,1000.0,9.0,3.087,8.13394864513,nan,nan,
65.0,110.0,1000.0,10.0,3.472875,7.32055378062,nan,nan,
65.0,110.0,1000.0,11.0,3.85875,6.65504889147,nan,nan,
65.0,110.0,1200.0,2.0,0.385875,30.5023074192,nan,nan,
65.0,110.0,1200.0,3.0,0.77175,20.3348716128,nan,nan,
65.0,110.0,1200.0,4.0,1.157625,15.2511537096,nan,nan,
65.0,110.0,1200.0,5.0,1.5435,12.2009229677,nan,nan,
65.0,110.0,1200.0,6.0,1.929375,10.1674358064,nan,nan,
65.0,110.0,1200.0,7.0,2.31525,8.71494497693,nan,nan,
65.0,110.0,1200.0,8.0,2.701125,7.62557685481,nan,nan,
65.0,110.0,1200.0,9.0,3.087,6.77829053761,nan,nan,
65.0,110.0,1200.0,10.0,3.472875,6.10046148385,nan,nan,
65.0,110.0,1200.0,11.0,3.85875,5.54587407623,nan,nan,
65.0,110.0,1400.0,2.0,0.385875,26.1448349308,nan,nan,
65.0,110.0,1400.0,3.0,0.77175,17.4298899539,nan,nan,
65.0,110.0,1400.0,4.0,1.157625,13.0724174654,nan,nan,
65.0,110.0,1400.0,5.0,1.5435,10.4579339723,nan,nan,
65.0,110.0,1400.0,6.0,1.929375,8.71494497693,nan,nan,
65.0,110.0,1400.0,7.0,2.31525,7.46995283736,nan,nan,
65.0,110.0,1400.0,8.0,2.701125,6.53620873269,nan,nan,
65.0,110.0,1400.0,9.0,3.087,5.80996331795,nan,nan,
65.0,110.0,1400.0,10.0,3.472875,5.22896698616,nan,nan,
65.0,110.0,1400.0,11.0,3.85875,4.75360635105,nan,nan,
65.0,110.0,1600.0,2.0,0.385875,22.8767305644,nan,nan,
65.0,110.0,1600.0,3.0,0.77175,15.2511537096,nan,nan,
65.0,110.0,1600.0,4.0,1.157625,11.4383652822,nan,nan,
65.0,110.0,1600.0,5.0,1.5435,9.15069222577,nan,nan,
65.0,110.0,1600.0,6.0,1.929375,7.62557685481,nan,nan,
65.0,110.0,1600.0,7.0,2.31525,6.53620873269,nan,nan,
65.0,110.0,1600.0,8.0,2.701125,5.71918264111,nan,nan,
65.0,110.0,1600.0,9.0,3.087,5.08371790321,nan,nan,
65.0,110.0,1600.0,10.0,3.472875,4.57534611289,nan,nan,
65.0,110.0,1600.0,11.0,3.85875,4.15940555717,nan,nan,
65.0,110.0,1800.0,2.0,0.385875,20.3348716128,nan,nan,
65.0,110.0,1800.0,3.0,0.77175,13.5565810752,nan,nan,
65.0,110.0,1800.0,4.0,1.157625,10.1674358064,nan,nan,
65.0,110.0,1800.0,5.0,1.5435,8.13394864513,nan,nan,
65.0,110.0,1800.0,6.0,1.929375,6.77829053761,nan,nan,
65.0,110.0,1800.0,7.0,2.31525,5.80996331795,nan,nan,
65.0,110.0,1800.0,8.0,2.701125,5.08371790321,nan,nan,
65.0,110.0,1800.0,9.0,3.087,4.51886035841,nan,nan,
65.0,110.0,1800.0,10.0,3.472875,4.06697432257,nan,nan,
65.0,110.0,1800.0,11.0,3.85875,3.69724938415,nan,nan,
65.0,110.0,2000.0,2.0,0.385875,18.3013844515,nan,nan,
65.0,110.0,2000.0,3.0,0.77175,12.2009229677,nan,nan,
65.0,110.0,2000.0,4.0,1.157625,9.15069222577,nan,nan,
65.0,110.0,2000.0,5.0,1.5435,7.32055378062,nan,nan,
65.0,110.0,2000.0,6.0,1.929375,6.10046148385,nan,nan,
65.0,110.0,2000.0,7.0,2.31525,5.22896698616,nan,nan,
65.0,110.0,2000.0,8.0,2.701125,4.57534611289,nan,nan,
65.0,110.0,2000.0,9.0,3.087,4.06697432257,nan,nan,
65.0,110.0,2000.0,10.0,3.472875,3.66027689031,nan,nan,
65.0,110.0,2000.0,11.0,3.85875,3.32752444574,nan,nan,
65.0,110.0,2200.0,2.0,0.385875,16.6376222287,nan,nan,
65.0,110.0,2200.0,3.0,0.77175,11.0917481525,nan,nan,
65.0,110.0,2200.0,4.0,1.157625,8.31881111434,nan,nan,
65.0,110.0,2200.0,5.0,1.5435,6.65504889147,nan,nan,
65.0,110.0,2200.0,6.0,1.929375,5.54587407623,nan,nan,
65.0,110.0,2200.0,7.0,2.31525,4.75360635105,nan,nan,
65.0,110.0,2200.0,8.0,2.701125,4.15940555717,nan,nan,
65.0,110.0,2200.0,9.0,3.087,3.69724938415,nan,nan,
65.0,110.0,2200.0,10.0,3.472875,3.32752444574,nan,nan,
65.0,110.0,2200.0,11.0,3.85875,3.0250222234,nan,nan,
65.0,110.0,2400.0,2.0,0.385875,15.2511537096,nan,nan,
65.0,110.0,2400.0,3.0,0.77175,10.1674358064,nan,nan,
65.0,110.0,2400.0,4.0,1.157625,7.62557685481,nan,nan,
65.0,110.0,2400.0,5.0,1.5435,6.10046148385,nan,nan,
65.0,110.0,2400.0,6.0,1.929375,5.08371790321,nan,nan,
65.0,110.0,2400.0,7.0,2.31525,4.35747248846,nan,nan,
65.0,110.0,2400.0,8.0,2.701125,3.81278842741,nan,nan,
65.0,110.0,2400.0,9.0,3.087,3.3891452688,nan,nan,
65.0,110.0,2400.0,10.0,3.472875,3.05023074192,nan,nan,
65.0,110.0,2400.0,11.0,3.85875,2.77293703811,nan,nan,
65.0,110.0,2600.0,2.0,0.385875,14.0779880396,nan,nan,
65.0,110.0,2600.0,3.0,0.77175,9.38532535977,nan,nan,
65.0,110.0,2600.0,4.0,1.157625,7.03899401982,nan,nan,
65.0,110.0,2600.0,5.0,1.5435,5.63119521586,nan,nan,
65.0,110.0,2600.0,6.0,1.929375,4.69266267988,nan,nan,
65.0,110.0,2600.0,7.0,2.31525,4.02228229704,nan,nan,
65.0,110.0,2600.0,8.0,2.701125,3.51949700991,nan,nan,
65.0,110.0,2600.0,9.0,3.087,3.12844178659,nan,nan,
65.0,110.0,2600.0,10.0,3.472875,2.81559760793,nan,nan,
65.0,110.0,2600.0,11.0,3.85875,2.55963418903,nan,nan,
65.0,110.0,2800.0,2.0,0.385875,13.0724174654,nan,nan,
65.0,110.0,2800.0,3.0,0.77175,8.71494497693,nan,nan,
65.0,110.0,2800.0,4.0,1.157625,6.53620873269,nan,nan,
65.0,110.0,2800.0,5.0,1.5435,5.22896698616,nan,nan,
65.0,110.0,2800.0,6.0,1.929375,4.35747248846,nan,nan,
65.0,110.0,2800.0,7.0,2.31525,3.73497641868,nan,nan,
65.0,110.0,2800.0,8.0,2.701125,3.26810436635,nan,nan,
65.0,110.0,2800.0,9.0,3.087,2.90498165898,nan,nan,
65.0,110.0,2800.0,10.0,3.472875,2.61448349308,nan,nan,
65.0,110.0,2800.0,11.0,3.85875,2.37680317553,nan,nan,
65.0,110.0,3000.0,2.0,0.385875,12.2009229677,nan,nan,
65.0,110.0,3000.0,3.0,0.77175,8.13394864513,nan,nan,
65.0,110.0,3000.0,4.0,1.157625,6.10046148385,nan,nan,
65.0,110.0,3000.0,5.0,1.5435,4.88036918708,nan,nan,
65.0,110.0,3000.0,6.0,1.929375,4.06697432257,nan,nan,
65.0,110.0,3000.0,7.0,2.31525,3.48597799077,nan,nan,
65.0,110.0,3000.0,8.0,2.701125,3.05023074192,nan,nan,
65.0,110.0,3000.0,9.0,3.087,2.71131621504,nan,nan,
65.0,110.0,3000.0,10.0,3.472875,2.44018459354,nan,nan,
65.0,110.0,3000.0,11.0,3.85875,2.21834963049,nan,nan,
67.0,89.0,1000.0,2.0,0.168168,41.6894355848,nan,nan,
67.0,89.0,1000.0,3.0,0.336336,27.7929570566,nan,nan,
67.0,89.0,1000.0,4.0,0.504504,20.8447177924,nan,nan,
67.0,89.0,1000.0,5.0,0.672672,16.6757742339,nan,nan,
67.0,89.0,1000.0,6.0,0.84084,13.8964785283,nan,nan,
67.0,89.0,1000.0,7.0,1.009008,11.91126731,nan,nan,
67.0,89.0,1000.0,8.0,1.177176,10.4223588962,nan,nan,
67.0,89.0,1000.0,9.0,1.345344,9.26431901885,nan,nan,
67.0,89.0,1000.0,10.0,1.513512,8.33788711697,nan,nan,
67.0,89.0,1000.0,11.0,1.68168,7.57989737906,nan,nan,
67.0,89.0,1200.0,2.0,0.168168,34.7411963207,nan,nan,
67.0,89.0,1200.0,3.0,0.336336,23.1607975471,nan,nan,
67.0,89.0,1200.0,4.0,0.504504,17.3705981603,nan,nan,
67.0,89.0,1200.0,5.0,0.672672,13.8964785283,nan,nan,
67.0,89.0,1200.0,6.0,0.84084,11.5803987736,nan,nan,
67.0,89.0,1200.0,7.0,1.009008,9.92605609163,nan,nan,
67.0,89.0,1200.0,8.0,1.177176,8.68529908017,nan,nan,
67.0,89.0,1200.0,9.0,1.345344,7.72026584904,nan,nan,
67.0,89.0,1200.0,10.0,1.513512,6.94823926414,nan,nan,
67.0,89.0,1200.0,11.0,1.68168,6.31658114922,nan,nan,
67.0,89.0,1400.0,2.0,0.168168,29.7781682749,nan,nan,
67.0,89.0,1400.0,3.0,0.336336,19.8521121833,nan,nan,
67.0,89.0,1400.0,4.0,0.504504,14.8890841374,nan,nan,
67.0,89.0,1400.0,5.0,0.672672,11.91126731,nan,nan,
67.0,89.0,1400.0,6.0,0.84084,9.92605609163,nan,nan,
67.0,89.0,1400.0,7.0,1.009008,8.50804807854,nan,nan,
67.0,89.0,1400.0,8.0,1.177176,7.44454206872,nan,nan,
67.0,89.0,1400.0,9.0,1.345344,6.61737072775,nan,nan,
67.0,89.0,1400.0,10.0,1.513512,5.95563365498,nan,nan,
67.0,89.0,1400.0,11.0,1.68168,5.41421241361,nan,nan,
67.0,89.0,1600.0,2.0,0.168168,26.0558972405,nan,nan,
67.0,89.0,1600.0,3.0,0.336336,17.3705981603,nan,nan,
67.0,89.0,1600.0,4.0,0.504504,13.0279486203,nan,nan,
67.0,89.0,1600.0,5.0,0.672672,10.4223588962,nan,nan,
67.0,89.0,1600.0,6.0,0.84084,8.68529908017,nan,nan,
67.0,89.0,1600.0,7.0,1.009008,7.44454206872,nan,nan,
67.0,89.0,1600.0,8.0,1.177176,6.51397431013,nan,nan,
67.0,89.0,1600.0,9.0,1.345344,5.79019938678,nan,nan,
67.0,89.0,1600.0,10.0,1.513512,5.2111794481,nan,nan,
67.0,89.0,1600.0,11.0,1.68168,4.73743586191,nan,nan,
67.0,89.0,1800.0,2.0,0.168168,23.1607975471,nan,nan,
67.0,89.0,1800.0,3.0,0.336336,15.4405316981,nan,nan,
67.0,89.0,1800.0,4.0,0.504504,11.5803987736,nan,nan,
67.0,89.0,1800.0,5.0,0.672672,9.26431901885,nan,nan,
67.0,89.0,1800.0,6.0,0.84084,7.72026584904,nan,nan,
67.0,89.0,1800.0,7.0,1.009008,6.61737072775,nan,nan,
67.0,89.0,1800.0,8.0,1.177176,5.79019938678,nan,nan,
67.0,89.0,1800.0,9.0,1.345344,5.14684389936,nan,nan,
67.0,89.0,1800.0,10.0,1.513512,4.63215950943,nan,nan,
67.0,89.0,1800.0,11.0,1.68168,4.21105409948,nan,nan,
67.0,89.0,2000.0,2.0,0.168168,20.8447177924,nan,nan,
67.0,89.0,2000.0,3.0,0.336336,13.8964785283,nan,nan,
67.0,89.0,2000.0,4.0,0.504504,10.4223588962,nan,nan,
67.0,89.0,2000.0,5.0,0.672672,8.33788711697,nan,nan,
67.0,89.0,2000.0,6.0,0.84084,6.94823926414,nan,nan,
67.0,89.0,2000.0,7.0,1.009008,5.95563365498,nan,nan,
67.0,89.0,2000.0,8.0,1.177176,5.2111794481,nan,nan,
67.0,89.0,2000.0,9.0,1.345344,4.63215950943,nan,nan,
67.0,89.0,2000.0,10.0,1.513512,4.16894355848,nan,nan,
67.0,89.0,2000.0,11.0,1.68168,3.78994868953,nan,nan,
67.0,89.0,2200.0,2.0,0.168168,18.9497434476,nan,nan,
67.0,89.0,2200.0,3.0,0.336336,12.6331622984,nan,nan,
67.0,89.0,2200.0,4.0,0.504504,9.47487172382,nan,nan,
67.0,89.0,2200.0,5.0,0.672672,7.57989737906,nan,nan,
67.0,89.0,2200.0,6.0,0.84084,6.31658114922,nan,nan,
67.0,89.0,2200.0,7.0,1.009008,5.41421241361,nan,nan,
67.0,89.0,2200.0,8.0,1.177176,4.73743586191,nan,nan,
67.0,89.0,2200.0,9.0,1.345344,4.21105409948,nan,nan,
67.0,89.0,2200.0,10.0,1.513512,3.78994868953,nan,nan,
67.0,89.0,2200.0,11.0,1.68168,3.44540789957,nan,nan,
67.0,89.0,2400.0,2.0,0.168168,17.3705981603,nan,nan,
67.0,89.0,2400.0,3.0,0.336336,11.5803987736,nan,nan,
67.0,89.0,2400.0,4.0,0.504504,8.68529908017,nan,nan,
67.0,89.0,2400.0,5.0,0.672672,6.94823926414,nan,nan,
67.0,89.0,2400.0,6.0,0.84084,5.79019938678,nan,nan,
67.0,89.0,2400.0,7.0,1.009008,4.96302804581,nan,nan,
67.0,89.0,2400.0,8.0,1.177176,4.34264954009,nan,nan,
67.0,89.0,2400.0,9.0,1.345344,3.86013292452,nan,nan,
67.0,89.0,2400.0,10.0,1.513512,3.47411963207,nan,nan,
67.0,89.0,2400.0,11.0,1.68168,3.15829057461,nan,nan,
67.0,89.0,2600.0,2.0,0.168168,16.0343983019,nan,nan,
67.0,89.0,2600.0,3.0,0.336336,10.6895988679,nan,nan,
67.0,89.0,2600.0,4.0,0.504504,8.01719915093,nan,nan,
67.0,89.0,2600.0,5.0,0.672672,6.41375932074,nan,nan,
67.0,89.0,2600.0,6.0,0.84084,5.34479943395,nan,nan,
67.0,89.0,2600.0,7.0,1.009008,4.58125665767,nan,nan,
67.0,89.0,2600.0,8.0,1.177176,4.00859957546,nan,nan,
67.0,89.0,2600.0,9.0,1.345344,3.56319962263,nan,nan,
67.0,89.0,2600.0,10.0,1.513512,3.20687966037,nan,nan,
67.0,89.0,2600.0,11.0,1.68168,2.91534514579,nan,nan,
67.0,89.0,2800.0,2.0,0.168168,14.8890841374,nan,nan,
67.0,89.0,2800.0,3.0,0.336336,9.92605609163,nan,nan,
67.0,89.0,2800.0,4.0,0.504504,7.44454206872,nan,nan,
67.0,89.0,2800.0,5.0,0.672672,5.95563365498,nan,nan,
67.0,89.0,2800.0,6.0,0.84084,4.96302804581,nan,nan,
67.0,89.0,2800.0,7.0,1.009008,4.25402403927,nan,nan,
67.0,89.0,2800.0,8.0,1.177176,3.72227103436,nan,nan,
67.0,89.0,2800.0,9.0,1.345344,3.30868536388,nan,nan,
67.0,89.0,2800.0,10.0,1.513512,2.97781682749,nan,nan,
67.0,89.0,2800.0,11.0,1.68168,2.70710620681,nan,nan,
67.0,89.0,3000.0,2.0,0.168168,13.8964785283,nan,nan,
67.0,89.0,3000.0,3.0,0.336336,9.26431901885,nan,nan,
67.0,89.0,3000.0,4.0,0.504504,6.94823926414,nan,nan,
67.0,89.0,3000.0,5.0,0.672672,5.55859141131,nan,nan,
67.0,89.0,3000.0,6.0,0.84084,4.63215950943,nan,nan,
67.0,89.0,3000.0,7.0,1.009008,3.97042243665,nan,nan,
67.0,89.0,3000.0,8.0,1.177176,3.47411963207,nan,nan,
67.0,89.0,3000.0,9.0,1.345344,3.08810633962,nan,nan,
67.0,89.0,3000.0,10.0,1.513512,2.77929570566,nan,nan,
67.0,89.0,3000.0,11.0,1.68168,2.52663245969,nan,nan,
67.0,92.0,1000.0,2.0,0.194775,40.8374744991,nan,nan,
67.0,92.0,1000.0,3.0,0.38955,27.2249829994,nan,nan,
67.0,92.0,1000.0,4.0,0.584325,20.4187372496,nan,nan,
67.0,92.0,1000.0,5.0,0.7791,16.3349897997,nan,nan,
67.0,92.0,1000.0,6.0,0.973875,13.6124914997,nan,nan,
67.0,92.0,1000.0,7.0,1.16865,11.6678498569,nan,nan,
67.0,92.0,1000.0,8.0,1.363425,10.2093686248,nan,nan,
67.0,92.0,1000.0,9.0,1.5582,9.07499433314,nan,nan,
67.0,92.0,1000.0,10.0,1.752975,8.16749489983,nan,nan,
